Label,Title,Contents,Date
1,Extremely Helpful Customer Service,The person I spoke with via live chat was very helpful and was able to resolve my problem quickly and effectively.,14-Dec-19
1,Great service!,Great service!,14-Dec-19
1,Very efficient,Very efficient. Thanks,14-Dec-19
-1,Asos customer service is absolutely…,Asos customer service is absolutely terrible. They do not reply to customers,14-Dec-19
1,Azeem was very helpful great guy!!!,Azeem was very helpful great guy!!!,14-Dec-19
0,Swift Feedback,Swift Feedback,14-Dec-19
0,Been waiting 2 WEEKS for my delivery…,Been waiting 2 WEEKS for my delivery and still don’t have itShocking,14-Dec-19
1,Straight to the point,"Straight to the point, very good service.",14-Dec-19
1,Darby was so helpful and kind and I am…,Darby was so helpful and kind and I am grateful for her help,14-Dec-19
0,Somewhere between the asos depot and my…,"Somewhere between the asos depot and my house in glasgow over half my items were stolen out the asos bag. Asos resolved this situation so quickly and informed me all items that weren't received would be replaced and sent out FOC to me within 4 days. Great service, thank you! I do hope they find out exactly where my items were stolen!",14-Dec-19
0,Take days to respond and provide no solution,Take days to respond and provide no solution,13-Dec-19
1,Excellent help,"Excellent help, quickly resolved.",13-Dec-19
-1,Cr#p customer service,"Cr#p customer service. No item received and also used myhermes to send the parcel, who is also one of the worst delivery companies in existence. No contact possible with either company. Definitely avoid both companies and any other company hiding behind email with no phone number to call if there is a problem.",13-Dec-19
1,Ella was quick on its answers and gave…,Ella was quick on its answers and gave me a good solution for my problem.,13-Dec-19
-1,Gone Bald dealing with them,Their customer service has me ripping my ******** hair out. I have been messaging them for the last 10days about a missing delivery and we still haven't got past the security questions. Every couple of days i get a message asking another single question.. answer.. 2 days later another question.. answer and so on.Why not just ask me them all at once if you're so busy.Save yourselves the pain,"Updated Dec 13, 2019"
0,I would prefer to speak to someone on…,"I would prefer to speak to someone on the phone, but did find Darcy very helpful and resolved my issue quickly. Thank you.",13-Dec-19
1,Great help,Great help. Very helpful and quick.,13-Dec-19
1,Great costumers support ....,"Great costumers support ....Very helpfully and pleasent.I felted i been take care very fast and kindly I must addmit i have been surprised by the way he handle meMany tnx And keep up the good work , and the good mans you hire thereHe was great i felt good after the chat",13-Dec-19
1,Very helpful Morgan,"Very helpful Morgan, this is why customers come back to asos ;0",13-Dec-19
-1,worst online shopping site,"I've order here about 5 times-- bad experience every time. I always cave each holiday as it seems like the go-to place to shop and everyone seems to rave about it. Any item I've ordered is always either poor quality or defective. Thin material, sizing has always been off, and colors often are different from what is pictured. Going through customer care is the real nightmare though. It takes weeks to get a refund back. They have a policy that says once they receive it at the warehouse, the customer has to wait 10 ADDITIONAL days for them to ""process it at the warehouse"". Still, after the 10 days I've had to contact them to initiate the refund. They rarely get back via email so it's better to use the live chat feature on the website. All together, just a horrible experience each time. Never worth it. Never have had so many bad experiences at one online retailer.","Updated Dec 13, 2019"
1,Very helpful and quick response,Very helpful and quick response,13-Dec-19
1,very polite,very polite service! Company face is its staff. Asos has it nice.,13-Dec-19
1,Great customer service!,She took her time and was patient with me! Very pleasant as well.,13-Dec-19
1,Excellent and quick service,Excellent and quick service,13-Dec-19
1,Give April A Raise,"April was so polite, and quick and quick to help me with a refund for items that were misplaced from my latest shipment!",13-Dec-19
1,Had a great experience with Leighann,"Had a great experience with Leighann. He was clear, concise, and speedy in finding a solution to my return/refund problem.",13-Dec-19
1,Great help to me,Great help to me! :),13-Dec-19
0,Fran from customer service is the only…,Fran from customer service is the only person who had helped me in months!,13-Dec-19
1,Very Good,He is nice and fast helper.,13-Dec-19
0,Delivery delays are frequent and always blamed on partner delivery firms,"Have been experiencing several delays with deliveries in the last year or so, not just around peak periods such as Christmas. My latest order was never despatched and it took for me to get in touch to ask after it (after 4 days of no ‘next day’ delivery) to find out that it wasn’t on its way as per the email from DPD and two of the items were now out of stock. Other available items to be re-sent but no guarantees on when they will be despatched or delivered either and no compensation for delays. Really poor service.",13-Dec-19
1,very helpful!,very helpful!,13-Dec-19
1,Always quick delivery & customer service,Have been using ASOS for years and have always been pleased with their customer services - response and ability to help resolve issues is great.,13-Dec-19
1,Thankyou Tamara:),Tamara helped me in a quick and convenient manner. She was very polite and helped me get the result I needed. Excellent very happy thankyou.,13-Dec-19
1,Very helpful,Very helpful,13-Dec-19
1,I buy from Asos all the time.And have…,I buy from Asos all the time.And have done for a few years.I love the  wide selection they have. And can always find something that i really love.They are A brilliant company to deal with.Delivery is fast and reliable.They always keep you updated with Emails.Well done Asos you are fantastic.MERRY CHRISTMAS to you all.,13-Dec-19
1,Very Helpful,Very Helpful,13-Dec-19
1,Courtney was very helpful and provided…,Courtney was very helpful and provided a speedy response.,13-Dec-19
1,Naeem was awesome,Naeem was awesome! To the point and fast!!! Thanks u!!!,13-Dec-19
0,After working with several people to…,"After working with several people to get this issue sorted out, Amy was the first person to solve the problem. Thank you Amy!",13-Dec-19
-1,Did not listen to my delivery issue or…,"Did not listen to my delivery issue or make an attempt at resolving. Left the issue up to me to wait and/or deal with. I selected shipping locations specifically based on the expected shipping dates listed at time of order. I did not type in or print the shipping labels of your products, why am I left to deal with the mess?",13-Dec-19
1,Rebecca was very helpful and patient!,Rebecca was very helpful and patient!,13-Dec-19
1,Awesome,"Awesome, great customer service",13-Dec-19
1,was helpful and kind BHAVESH,was helpful and kind BHAVESH,13-Dec-19
1,Sara was helpful and quickly gave me…,Sara was helpful and quickly gave me the refund I needed. The online chat was much quicker and efficient than the Facebook messenger chat if tried to use earlier.,13-Dec-19
1,Asos were very swift and efficient with…,Asos were very swift and efficient with the solving of my problem.Thank you,13-Dec-19
0,"Good, but wish ASOS was doing more to reduce plastic and create fairer production.","Very few negative experiences. Just wish that there could be much less plastic involved and a stricter policy on production, and it's really putting me off ordering unless I need something desperately last minute.",13-Dec-19
1,Rebecca was very helpful and responded…,Rebecca was very helpful and responded quickly.,13-Dec-19
-1,Order was never shipped after 3 weeks of waiting,"Order was never shipped after almost three weeks of waiting. After trying to contact customer services on live chat on several occasions, I got through to someone who said the order had not been shipped. Therefore I could either have a refund or a 'replacement' order. When I asked if I could just reorder the original items, I received unclear and conflicting responses. Throughout this whole order, I received no correspondence from ASOS about my order being cancelled/lost/never shipped, so if I didn't contact them, I would have essentially lost over £150 worth of items. Currently awaiting refund but terrible service throughout",13-Dec-19
1,Amazing,"Amazing job, Morgan! Thank you !!!","Updated Dec 13, 2019"
1,Great service on getting refund,Great service on getting refund,13-Dec-19
1,great,The experience was fast and easy. Thanks to CHELSEA,13-Dec-19
0,Good,"Good,  just a bit slow with returns which is a shame",13-Dec-19
1,The dream.,The absolute dream.,13-Dec-19
1,very helpful,very helpful. speaking to a person was very useful. tried to do it through hermes and all i got was a unhelpful automated chat.,13-Dec-19
1,5* ASOS,"Dwayne was very efficient,polite and helpful!",13-Dec-19
0,Responded quickly and efficiently.,Responded quickly and efficiently.,13-Dec-19
1,Effortless conversation and immediate…,Effortless conversation and immediate response & support from the agent! Glad you care for your consumers this much!,13-Dec-19
0,Quick response,"Quick response, clear answers.",13-Dec-19
1,Carlo was very helpful,Carlo was very helpful,13-Dec-19
1,Live chat was super useful,"Live chat was super useful. Courier said my parcel was delivered when it wasn't, asos assitant issued a replacement. Excellent service.",13-Dec-19
1,Javeria was extremely helpful and…,Javeria was extremely helpful and despite the confusion with different orders on my part Javeria was very polite,13-Dec-19
1,The service was excellent,"The service was excellent, not only did I get a reply straight away but they then helped me sort the issue out , great help !!",13-Dec-19
0,my guy Callum a legend,my guy Callum a legend,13-Dec-19
1,ASOS Customer Care are very good,"ASOS Customer Care are very good. They are happy to help, and very friendly.",13-Dec-19
1,Very kind,Very kind. Good assist,13-Dec-19
0,I'm normally so happy with Asos,I'm normally so happy with Asos. I recieve orders quickly and it all goes to plan. But they obviously can't handle the demands of black Friday as everything I ordered then still hasn't been delivered. I've emailed and messaged and hardly had a response (I got one email back telling me to wait longer). Then finally got onto chatting about my order with someone only to be told all they could do is refund me or try and re-create the order - but only if the stuff was still in stock. Really disappointed with how much they failed over the black friday period.,13-Dec-19
0,Spoke with Paige,Spoke with Paige to enquire about a refund. My klarna hasn't been updated as of yet even though the parcel has been returned to ASOS for about 10 days. Paige quickly and promptly helped with the situation and updated the payment for me. Thank you Paige! :),13-Dec-19
-1,Asos was just Useless,"The customer service was unable to give a credible reason to why my account was blocked and also was unable to get me to the right team needed in order to get my concerns resolved, and finally they were unable to provide a telephone number to speak to a manager or supervisor. Very useless customer service in 2019.","Updated Dec 13, 2019"
1,Helpful,Helpful understanding prompt and,13-Dec-19
1,Great service,Great service,13-Dec-19
1,Very friendly & fast processing,Very friendly & fast processing,13-Dec-19
1,Excellent customer service.,Excellent customer service.,13-Dec-19
1,she is very helpful,she is very helpful,13-Dec-19
-1,The customer adviser did not have all…,The customer adviser did not have all the information it needs to resolve issues. no certain time line was given until i receive an answer.,13-Dec-19
0,Louise tried her best to assure me…,Louise tried her best to assure me about a hopeless situation:),13-Dec-19
1,Chloe was great,Chloe was great. Solved my problem straight away.,13-Dec-19
0,Things always don't go to plan,Things always don't go to plan and when orders gives you lemons ASOS make lemonade,13-Dec-19
1,Helpful,"Helpful assistance from Talia. If anything, an alternative solution to my problem could have been suggested earlier on in the conversation as had to probe a little to get the result needed. Good to know what kind of solutions can be offered if possible (I found a solution on Twitter)",13-Dec-19
1,paige was very quick and nice also fun,paige was very quick and nice also fun,13-Dec-19
0,I would have given a lower ranking if…,"I would have given a lower ranking if not a customer care representative DWAYNE, who was friendly and helpful. He promised to resolve the issue.","Updated Dec 13, 2019"
1,"Adie, Chloe and Gillian","Adie, Chloe and Gillian was so kind and helpful! It was a pleasure.",13-Dec-19
1,Very helpful,Very helpful,13-Dec-19
-1,Terrible so-called customer service,Terrible so-called customer service. They just go in circles around the clear solution. Offering everything but appropriate solutions to issues caused by them. This is the 5th time i’ve had to complain via twitter and they’re not so understanding. Better off directly calling  them as they’re less likely to be so ignorant,13-Dec-19
1,Super helpful,Super helpful,13-Dec-19
1,After ASOS cancelling my order…,"After ASOS cancelling my order unbeknown to me, due to “technical issues” , I contacted customer services and the lady Bethani was super helpful. She was kind, understanding and was able to resolve the issue easily offering me a discount code, meaning I am to be able to replace the order in time for Christmas! Cheers ASOS!",13-Dec-19
1,Jamie was very quick to respond,"Jamie was very quick to respond, very helpful. solved my issue straight away.",13-Dec-19
1,Very helpful and straight to the point,Very helpful and straight to the point,13-Dec-19
1,ASOS Customer service chat,"The customer service chat service is awesome in that it allows us to chat with them and directly ask them questions, I feel that it is better than calling services as sometimes it gets very complicated and the waiting time is really long and inefficient. The customer chat service is very helpful and friendly and it solved my queries.",13-Dec-19
1,5 Star Service,"The service was great and kind throughout the whole conversation. It took some time to wait for a reply however, I didn't mind since I was doing something on the side while waiting. Overall, great experience! Keep it up :)",13-Dec-19
1,I've just been assisted by Ravika and…,I've just been assisted by Ravika and had a really nice experience. Got answers to all my questions and hopefully in a few days my issue will be solved!,13-Dec-19
1,great custumer service,"great custumer service , issue resolve as soon as possible",13-Dec-19
1,Chelsea is very helpful to my order…,"Chelsea is very helpful to my order issue, i was not happy with what happened to my order but she helped me solve the problem. very friendly and talented agent",13-Dec-19
1,Jordan was quick and efficient,Jordan was quick and efficient. top job.,13-Dec-19
1,Great service from customer support,Great service from customer support! Items were missing but live chat help was v helpful! Thanks Paige!,13-Dec-19
1,Fab customer service chat,I spoke with Chelsea on the chat about my missing return. She was quick with her responses and very helpful. We had all my queries resolved within 10 minutes! Fantastic service - thanks Chelsea,13-Dec-19
-1,Disappointing!,Disappointing!,13-Dec-19
1,Thank you for helping me ASAP,Thank you for helping me ASAP,13-Dec-19
-1,Worst worst worst customer service I…,"Worst worst worst customer service I had yesterday!! I ordered from ASOS on the 3rd of December and chose the next day delivery option. Haven't got any update since from them and have been contacting customer service daily using chat online. Their service was so rude, advicing me to wait until end of each day and if there isn't any progress to contact back in the next day!! I have to apparently wait until the end of 4th working day AFTER MIDNIGHT to contact for a possible refund. But I chose the NEXT DAY DELIVERY OPTION!! The worst bit of the whole experience is I was told off that there is nothing they could do to advice as it was MY FAULT THAT THE LATE DELIVERY BANNER WAS POSTED ON ASOS ON 28 NOVEMBER 2019. I WAS TOLD THAT I SHOULD READ BEFORE I ORDER IN THE FUTURE. The customer service analyst was also very eager to close the chat and was very sarcastic throughout the conversation. Poor poor service!!",13-Dec-19
1,Friendly efficient and helpful,"Friendly efficient and helpful! Thank you so much, great service",13-Dec-19
1,Good customer service,I have used ASOS on multiple occasions and never had an issue and the one time I have their customer service was very helpful,13-Dec-19
1,Great service!,Great service!,13-Dec-19
0,Chat,Margot was nice but it impossible to get to the Chet ! Please try to make it easier for us!,13-Dec-19
1,Good service,Good service,13-Dec-19
1,Quick and amazing customer service from…,Quick and amazing customer service from Poppie!!,13-Dec-19
0,More than help my order did not come in…,"More than help my order did not come in for my upcoming trip. As this was my first experience with ASOS, it was extremely frustrating but Gwenne helped me promptly and effectively. 5 stars for customer service but 3 for the lack of attention to orders.",13-Dec-19
-1,It took about 15-20 minutes for a…,"It took about 15-20 minutes for a single reply, and an hour for a simple problem. Not happy with the chat because it took way long like emails. But in the end i got what i needed done i guess. I love the clothes here but the service was poor.",13-Dec-19
1,CLARASSA has quick response and very…,CLARASSA has quick response and very helpful,13-Dec-19
1,Painless replacement of lost items,"I placed an (expensive) order, and FedEx never delivered it! I was expecting to have to fight tooth and nail for a refund or replacement, but Dani was so kind and helpful in getting the order replaced for me. I’m still waiting for the replacement order to be delivered, but the process of getting my issue resolved was so painless, I had to write a review.","Updated Dec 13, 2019"
1,Very helpful and sorted out the problem quickly,Very helpful and sorted out quickly,13-Dec-19
-1,What's going on with Delivery times !!!!!,What's going on with Delivery times.  Ordered 4 items 5th December which I have only received 1 confirmation email and delivery days is 17th December!!!! 12 days Not good enough ASOSI won't be ordering from you again because of this.,13-Dec-19
1,Selina was helpful :),Selina was helpful :),13-Dec-19
-1,I unfortunately recieved a wrong item…,I unfortunately recieved a wrong item after waiting long time for delivery!! This is the first time i deal with ASOS & it’s not acceptable at all!! I was waiting the jacket for a special occasion &ultimately i was so disappointed!,13-Dec-19
1,Boyin is great and friendly,Boyin is great and friendly. Able to help my issues.,13-Dec-19
1,Amazing choices and styles,"Amazing choices and styles. May be expensive but are worth the price. Sizing can be confusing sometimes but free returns makes up for it. Wish you could review on the website to get an idea of the products and sizing, otherwise, the website is easy to use and informative.",13-Dec-19
1,Marta was really prompt and helpful,Marta was really prompt and helpful. thumbs up!,13-Dec-19
-1,Will NEVER order again,"Ordered over 2 weeks before we needed the dress delivered. It was supposed to be to us by Dec 4th. We needed it by Dec 14. When it didn’t come on the 4th we messaged to find out what they could do and they told us we had to wait until after 10 pm on the 10th. There hadn’t been updated shipping info since November 30. It was clear the package was missing but they didn’t seem to care. Instead they just said sorry we don’t actually care that you didn’t get it and we can’t get it to you by the 14th. If they had done something about it the first time we messaged them, they could have fixed the problem but it seems that ASOS doesn’t care about customers. After all that I’ve had to email and message 4 times to get them to process a refund.",13-Dec-19
1,Thanks for spending your precious time…,Thanks for spending your precious time with patient to read my texts and emails!,13-Dec-19
-1,Wish I could leave 0 stars,Wish I could leave 0 stars. Awful service. Placed an order and had an email to confirm they were very busy but to be assured my order was being dealt with. Never received order confirmation and after a few days I checked on my account and it had an estimated delivery date. After a couple of weeks I had a despatch email but never received the item. A few days later I had an email confirming I had returned the items. I was charged and Asos had my money the entire time with no intention to deliver the items. The items have gone back up in price since. I will not shop there again and would not recommend this company to anyone. They do not reply to you. They just dont care. Avoid at all costs,13-Dec-19
